date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price,sentiment_mean,sentiment_max,sentiment_min,sentiment_count,sentiment_index,target_return_1d
2024-05-15,GOOG,172.3000030517578,174.04600524902344,172.02999877929688,173.8800048828125,172.5855712890625,20958200.0,0.0113418392657043,0.0060269554231984,-0.0075183516969019,0.0049705780786217,0.003177254151327,0.0068895683027819,5.150893178915468,0.2437,0.2437,0.2437,1.0,0.1689199679024586,0.0089142295948354
2024-05-16,GOOG,174.60000610351562,176.33999633789062,174.0500030517578,175.42999267578125,174.12403869628906,17247300.0,0.0089142295948354,0.0113418392657043,0.003582092516551,0.018547996614141,0.0044693530206774,0.0073127699230519,5.159767911316829,0.0,0.0,0.0,0.0,0.0,0.0106024742115182
2024-05-17,GOOG,175.5500030517578,177.4949951171875,174.97999572753906,177.2899932861328,175.97018432617188,16546400.0,0.0106024742115182,0.0089142295948354,0.0060269554231984,-0.010521395037782,0.0080935182023615,0.0032459074468854,5.170314573449465,0.0,0.0,0.0,0.0,0.0,0.0065995039012756
2024-05-20,GOOG,177.30999755859375,179.9499969482422,177.22500610351562,178.4600067138672,177.13150024414062,17495100.0,0.0065995039012756,0.0106024742115182,0.0113418392657043,0.0024537352480833,0.0086970004793064,0.0023559405412335,5.176892395963525,0.0,0.0,0.0,0.0,0.0,0.0060516914775305
2024-05-21,GOOG,178.39999389648438,179.82000732421875,177.30999755859375,179.5399932861328,178.2034454345703,14706000.0,0.0060516914775305,0.0065995039012756,0.0089142295948354,-0.0075183516969019,0.0087019476901728,0.0023489476406501,5.182925849499462,0.242576,0.242576,0.242576,1.0,0.1681408704715093,-0.008577465670315
2024-05-22,GOOG,178.39999389648438,178.8520050048828,176.77999877929688,178.0,176.67491149902344,16189400.0,-0.008577465670315,0.0060516914775305,0.0106024742115182,0.003582092516551,0.0047180867029689,0.0076538156627802,5.174311385651497,0.0,0.0,0.0,0.0,0.0,-0.0165167243925781
2024-05-23,GOOG,178.77999877929688,179.91000366210938,174.5399932861328,175.05999755859375,173.75682067871094,14928400.0,-0.0165167243925781,-0.008577465670315,0.0065995039012756,0.0060269554231984,-0.0003681040945137,0.011600500848583,5.157656739379227,0.0,0.0,0.0,0.0,0.0,0.0072544680590975
2024-05-24,GOOG,176.52000427246094,177.3040008544922,175.1999969482422,176.3300018310547,175.017333984375,11403600.0,0.0072544680590975,-0.0165167243925781,0.0060516914775305,0.0113418392657043,-0.0010377053249978,0.0108834124770313,5.16488502035754,0.0,0.0,0.0,0.0,0.0,0.0095842731816464
2024-05-28,GOOG,175.74000549316406,178.50999450683594,175.67999267578125,178.02000427246094,176.6947479248047,15655300.0,0.0095842731816464,0.0072544680590975,-0.008577465670315,0.0089142295948354,-0.0004407514689237,0.0114729285895007,5.174423655764525,0.0,0.0,0.0,0.0,0.0,-0.0034826824867677
2024-05-29,GOOG,176.80999755859375,178.22999572753906,176.25999450683594,177.39999389648438,176.07937622070312,15023800.0,-0.0034826824867677,0.0095842731816464,-0.0165167243925781,0.0106024742115182,-0.0023476262617833,0.0109022134588035,5.170934894621649,0.2923515,0.348067,0.236636,2.0,0.3211809505105549,-0.0216460139045427
2024-05-30,GOOG,176.69000244140625,176.69000244140625,173.22999572753906,173.55999755859375,172.26795959472656,18826300.0,-0.0216460139045427,-0.0034826824867677,0.0072544680590975,0.0065995039012756,-0.0049613359086289,0.0139184455774461,5.149051169159462,0.0,0.0,0.0,0.0,0.0,0.0023046562666162
2024-05-31,GOOG,173.39999389648438,174.4199981689453,170.97000122070312,173.9600067138672,172.66497802734375,28085200.0,0.0023046562666162,-0.0216460139045427,0.0095842731816464,0.0060516914775305,-0.00119705977679,0.0124831013220012,5.151353173779133,0.0,0.0,0.0,0.0,0.0,0.0026442738506926
2024-06-03,GOOG,173.8800048828125,175.86000061035156,172.4499969482422,174.4199981689453,173.12155151367188,20742800.0,0.0026442738506926,0.0023046562666162,-0.0034826824867677,-0.008577465670315,-0.002119098618471,0.0118573607688473,5.153993957688613,0.0,0.0,0.0,0.0,0.0,0.0040707073538206
2024-06-04,GOOG,174.4499969482422,175.19000244140625,173.22000122070312,175.1300048828125,173.82627868652344,14066600.0,0.0040707073538206,0.0026442738506926,-0.0216460139045427,-0.0165167243925781,-0.0032218117840361,0.010696412044065,5.1580564021295965,0.0,0.0,0.0,0.0,0.0,0.01107754041278
2024-06-05,GOOG,176.53500366210938,177.97000122070312,175.2899932861328,177.07000732421875,175.75184631347656,15233900.0,0.01107754041278,0.0040707073538206,0.0023046562666162,0.0072544680590975,-0.0003097672041266,0.0124464485297396,5.169073035975432,0.001,0.001,0.001,1.0,0.0006931471805599,0.0072287265413233
2024-06-06,GOOG,177.42999267578125,178.7100067138672,177.2100067138672,178.35000610351562,177.02230834960938,14255800.0,0.0072287265413233,0.01107754041278,0.0026442738506926,0.0095842731816464,0.0054651808850465,0.0036911943033309,5.176275760505475,0.0,0.0,0.0,0.0,0.0,-0.01345672833831
2024-06-07,GOOG,178.4600067138672,179.4199981689453,175.7899932861328,175.9499969482422,174.64016723632812,14716300.0,-0.01345672833831,0.0072287265413233,0.0040707073538206,-0.0034826824867677,0.0023129039640613,0.0093923525460894,5.162727669847323,0.387959,0.387959,0.387959,1.0,0.2689126870228558,0.0050072440734636
2024-06-10,GOOG,176.4499969482422,178.47000122070312,174.3800048828125,176.6300048828125,175.51463317871094,17099800.0,0.0050072440734636,-0.01345672833831,0.01107754041278,-0.0216460139045427,0.0027854980086155,0.0094723028135818,5.167722419365682,0.0,0.0,0.0,0.0,0.0,0.0088319723135621
2024-06-11,GOOG,177.72000122070312,178.38999938964844,175.44000244140625,178.19000244140625,177.0647735595703,14402400.0,0.0088319723135621,0.0050072440734636,0.0072287265413233,0.0023046562666162,0.0037377510005638,0.0098649916627532,5.176515617943569,0.16609,0.16609,0.16609,1.0,0.1151248152192013,0.0076883057969856
2024-06-12,GOOG,179.75,182.0800018310547,177.77999877929688,179.55999755859375,178.4261016845703,18600400.0,0.0076883057969856,0.0088319723135621,-0.01345672833831,0.0026442738506926,0.0030599040774049,0.0093368789532749,5.18417451933475,0.0,0.0,0.0,0.0,0.0,-0.0157050175514543
2024-06-13,GOOG,177.83999633789062,178.50999450683594,176.66000366210938,176.74000549316406,175.62391662597656,15956900.0,-0.0157050175514543,0.0076883057969856,0.0050072440734636,0.0040707073538206,-0.0015268447411505,0.012023530198442,5.1683448713912705,0.0,0.0,0.0,0.0,0.0,0.0092224907206441
2024-06-14,GOOG,175.8520050048828,178.72999572753906,175.8520050048828,178.3699951171875,177.2436065673828,12361600.0,0.0092224907206441,-0.0157050175514543,0.0088319723135621,0.01107754041278,0.0030089990706402,0.0105902999076396,5.177525094619988,0.0,0.0,0.0,0.0,0.0,0.0022987581523397
2024-06-17,GOOG,176.97999572753906,179.9199981689453,176.49000549316406,178.77999877929688,177.6510467529297,15272900.0,0.0022987581523397,0.0092224907206441,0.0076883057969856,0.0072287265413233,0.0024673018864154,0.0105316438461517,5.17982121466994,0.353275,0.353275,0.353275,1.0,0.2448715702123146,-0.0130329818951003
2024-06-18,GOOG,178.7899932861328,178.91000366210938,175.6199951171875,176.4499969482422,175.33572387695312,15640300.0,-0.0130329818951003,0.0022987581523397,-0.0157050175514543,-0.01345672833831,-0.001905688955317,0.0117025276282593,5.166702558255855,0.336585,0.336585,0.336585,1.0,0.2333029437687692,0.0071410159186451
2024-06-20,GOOG,176.7100067138672,178.74000549316406,176.4600067138672,177.7100067138672,176.58779907226562,16753200.0,0.0071410159186451,-0.0130329818951003,0.0092224907206441,0.0050072440734636,-0.0020151469309851,0.0115923988036111,5.173818197857163,0.0,0.0,0.0,0.0,0.0,0.014349005232761
2024-06-21,GOOG,178.49000549316406,182.51199340820312,178.05999755859375,180.2599945068359,179.1216583251953,58903200.0,0.014349005232761,0.0071410159186451,0.0022987581523397,0.0088319723135621,0.0039956576258579,0.010455368255328,5.188065230427608,0.0,0.0,0.0,0.0,0.0,0.0029403053109584
2024-06-24,GOOG,181.27999877929688,182.0800018310547,180.22999572753903,180.7899932861328,179.64833068847656,18198300.0,0.0029403053109584,0.014349005232761,-0.0130329818951003,0.0076883057969856,0.0027392205439207,0.0100394187458932,5.191001221495631,0.001,0.001,0.001,1.0,0.0006931471805599,0.0264949059462944
2024-06-25,GOOG,181.14500427246097,185.75,181.10499572753903,185.5800018310547,184.40809631347656,18797000.0,0.0264949059462944,0.0029403053109584,0.0071410159186451,-0.0157050175514543,0.0075784501027117,0.0145791596399307,5.217151216413938,0.0,0.0,0.0,0.0,0.0,-0.001131616254332
2024-06-26,GOOG,184.1999969482422,185.92999267578125,183.9900054931641,185.3699951171875,184.1994171142578,13375700.0,-0.001131616254332,0.0264949059462944,0.014349005232761,0.0092224907206441,0.0099587232308654,0.0108732838800768,5.21601895939849,0.001,0.001,0.001,1.0,0.0006931471805599,0.0080379777716348
2024-06-27,GOOG,185.64500427246097,187.5,185.4499969482422,186.86000061035156,185.6800079345703,13025700.0,0.0080379777716348,-0.001131616254332,0.0029403053109584,0.0022987581523397,0.0101381156014633,0.0108224545489416,5.224024804698679,0.218091,0.314747,0.121435,2.0,0.2395974526479167,-0.0184094882578086
2024-06-28,GOOG,185.72000122070312,186.5800018310547,183.3249969482422,183.4199981689453,182.26173400878903,23032400.0,-0.0184094882578086,0.0080379777716348,0.0264949059462944,-0.0130329818951003,0.0035864169033494,0.0162104318674753,5.205443752952215,0.055495,0.055495,0.055495,1.0,0.0384662027851741,0.0058336308849822
2024-07-01,GOOG,184.47999572753903,185.33999633789065,182.72999572753903,184.4900054931641,183.32498168945312,11815900.0,0.0058336308849822,-0.0184094882578086,-0.001131616254332,0.0071410159186451,0.0041650820181541,0.0162332271070342,5.211260434099608,0.0,0.0,0.0,0.0,0.0,0.0114910574706024
2024-07-02,GOOG,183.47000122070312,186.9499969482422,183.05999755859375,186.61000061035156,185.43157958984375,12555500.0,0.0114910574706024,0.0058336308849822,0.0080379777716348,0.014349005232761,0.0011643123230157,0.0118753572060594,5.222685970826677,0.0,0.0,0.0,0.0,0.0,0.0041798176564318
2024-07-03,GOOG,186.3000030517578,187.6199951171875,185.3849945068359,187.38999938964844,186.20664978027344,7409100.0,0.0041798176564318,0.0114910574706024,-0.0184094882578086,0.0029403053109584,0.0022265991051685,0.0118561814408341,5.226857077310926,0.0,0.0,0.0,0.0,0.0,0.0243877055919334
2024-07-05,GOOG,187.32000732421875,192.2599945068359,187.32000732421875,191.9600067138672,190.747802734375,14303400.0,0.0243877055919334,0.0041798176564318,0.0058336308849822,0.0264949059462944,0.0054965446692282,0.0155415246371215,5.250952151012376,0.0,0.0,0.0,0.0,0.0,-0.0077099569565201
2024-07-08,GOOG,191.3650054931641,191.6790008544922,189.32000732421875,190.47999572753903,189.2771453857422,12097600.0,-0.0077099569565201,0.0243877055919334,0.0114910574706024,-0.001131616254332,0.0076364509294859,0.0116851747211359,5.243212318680078,0.0,0.0,0.0,0.0,0.0,-0.0002100049925561
2024-07-09,GOOG,191.75,192.86000061035156,190.22999572753903,190.44000244140625,189.2373962402344,10198500.0,-0.0002100049925561,-0.0077099569565201,0.0041798176564318,0.0080379777716348,0.0064277237539782,0.0122186827906441,5.243002291633385,0.0,0.0,0.0,0.0,0.0,0.0116572817855897
2024-07-10,GOOG,190.75,193.30999755859375,190.6199951171875,192.66000366210935,191.44338989257812,12052900.0,0.0116572817855897,-0.0002100049925561,0.0243877055919334,-0.0184094882578086,0.0064609686169757,0.0122361170242957,5.2545921507802555,0.018465,0.03593,0.001,2.0,0.0202858759102566,-0.0278209728756394
2024-07-11,GOOG,191.33999633789065,192.41000366210935,186.82000732421875,187.3000030517578,186.11724853515625,16452000.0,-0.0278209728756394,0.0116572817855897,-0.0077099569565201,0.0058336308849822,6.0810510561504216e-05,0.0197745289652613,5.2263768435830364,0.0,0.0,0.0,0.0,0.0,-0.0027764159188284
2024-07-12,GOOG,186.9199981689453,188.69000244140625,186.13999938964844,186.77999877929688,185.6005096435547,14449100.0,-0.0027764159188284,-0.0278209728756394,-0.0002100049925561,0.0114910574706024,-0.0053720137915908,0.014429155495152,5.223596566272655,0.268605,0.268605,0.268605,1.0,0.1861827984343041,0.00754905140496
2024-07-15,GOOG,186.4900054931641,189.8999938964844,186.4900054931641,188.19000244140625,187.00161743164065,12186000.0,0.00754905140496,-0.0027764159188284,0.0116572817855897,0.0041798176564318,-0.0023202121192948,0.0153925517178686,5.231117266184244,0.0,0.0,0.0,0.0,0.0,-0.0142941794016616
2024-07-16,GOOG,188.9600067138672,190.33999633789065,185.1199951171875,185.5,184.32858276367188,12760100.0,-0.0142941794016616,0.00754905140496,-0.0278209728756394,0.0243877055919334,-0.0051370470011159,0.0161784789006358,5.216719940896481,0.0,0.0,0.0,0.0,0.0,-0.0155256247476233
2024-07-17,GOOG,184.67999267578125,185.22999572753903,181.6199951171875,182.6199951171875,181.46676635742188,17376600.0,-0.0155256247476233,-0.0142941794016616,-0.0027764159188284,-0.0077099569565201,-0.0105736283077585,0.0134635034893768,5.201072531470302,0.0,0.0,0.0,0.0,0.0,-0.018617870633232
2024-07-18,GOOG,183.5399932861328,184.0500030517578,178.2100067138672,179.22000122070312,178.08824157714844,17877200.0,-0.018617870633232,-0.0155256247476233,0.00754905140496,-0.0002100049925561,-0.008733007859277,0.0109014130575437,5.182279166651468,0.0,0.0,0.0,0.0,0.0,0.0009486606808164
2024-07-19,GOOG,180.3699951171875,181.97000122070312,178.86000061035156,179.38999938964844,178.25718688964844,14485900.0,0.0009486606808164,-0.018617870633232,-0.0142941794016616,0.0116572817855897,-0.007987992539348,0.0115200011463249,5.183227377638123,0.0,0.0,0.0,0.0,0.0,0.0220748325902266
2024-07-22,GOOG,182.3500061035156,184.3000030517578,181.8999938964844,183.3500061035156,182.1921844482422,16303900.0,0.0220748325902266,0.0009486606808164,-0.0155256247476233,-0.0278209728756394,-0.0050828363022947,0.0169633116024031,5.205062088451608,0.001,0.001,0.001,1.0,0.0006931471805599,0.0013634673006956
2024-07-23,GOOG,183.83999633789065,185.22000122070312,183.3300018310547,183.6000061035156,182.4405975341797,23772600.0,0.0013634673006956,0.0220748325902266,-0.018617870633232,-0.0027764159188284,-0.0019513069618233,0.016268753566864,5.206424627074815,0.018849,0.036698,0.001,2.0,0.0207077430291052,-0.0502724601588752
2024-07-24,GOOG,175.38999938964844,177.9499969482422,173.57000732421875,174.3699951171875,173.26885986328125,31250700.0,-0.0502724601588752,0.0013634673006956,0.0009486606808164,0.00754905140496,-0.0089006740440736,0.0272391840883732,5.154844491384994,0.0,0.0,0.0,0.0,0.0,-0.0298787848685923
2024-07-25,GOOG,174.25,175.1999969482422,169.0500030517578,169.16000366210938,168.091796875,28967900.0,-0.0298787848685923,-0.0502724601588752,0.0220748325902266,-0.0142941794016616,-0.0111528568911457,0.0286713628274422,5.124510240145926,0.452514,0.452514,0.452514,1.0,0.3136588032639031,-0.0028376741456839
2024-07-26,GOOG,168.77000427246094,169.83999633789062,165.86500549316406,168.67999267578125,167.61480712890625,25150100.0,-0.0028376741456839,-0.0298787848685923,0.0013634673006956,-0.0155256247476233,-0.0119101238564458,0.0283196771512035,5.121668532170026,0.0,0.0,0.0,0.0,0.0,0.0145246105438021
2024-07-29,GOOG,170.5,172.16000366210938,169.72000122070312,171.1300048828125,170.04934692382812,13768900.0,0.0145246105438021,-0.0028376741456839,-0.0502724601588752,-0.018617870633232,-0.0134201682657307,0.0261745735559003,5.136088670950847,0.0,0.0,0.0,0.0,0.0,0.0042656577492063
2024-07-30,GOOG,171.8300018310547,172.9499969482422,170.1199951171875,171.86000061035156,170.77471923828125,13681400.0,0.0042656577492063,0.0145246105438021,-0.0298787848685923,0.0009486606808164,-0.0128397301760285,0.0266128785681049,5.1403452565719485,0.379692,0.379692,0.379692,1.0,0.2631824392811667,0.0075061482008582
2024-07-31,GOOG,174.9199981689453,175.91000366210938,171.72000122070312,173.14999389648438,172.05657958984375,15650200.0,0.0075061482008582,0.0042656577492063,-0.0028376741456839,0.0220748325902266,-0.0012840085040818,0.0171613897957279,5.147823373824644,0.0,0.0,0.0,0.0,0.0,-0.0040427815074628
2024-08-01,GOOG,171.97999572753906,175.67999267578125,170.50999450683594,172.4499969482422,171.36099243164062,17177800.0,-0.0040427815074628,0.0075061482008582,0.0145246105438021,0.0013634673006956,0.003883192168144,0.0076567450345468,5.143772398183839,0.0,0.0,0.0,0.0,0.0,-0.0234850957862798
2024-08-02,GOOG,168.19000244140625,170.2100067138672,166.38999938964844,168.39999389648438,167.33656311035156,18907800.0,-0.0234850957862798,-0.0040427815074628,0.0042656577492063,-0.0502724601588752,-0.0002462921599751,0.0146038771869257,5.120007132293633,0.541245,0.541245,0.541245,1.0,0.3751624457421675,-0.0460806839404375
2024-08-05,GOOG,157.3699951171875,165.94000244140625,156.60000610351562,160.63999938964844,159.62557983398438,34907800.0,-0.0460806839404375,-0.0234850957862798,0.0075061482008582,-0.0298787848685923,-0.0123673510568231,0.0223668531249894,5.0728309468221235,0.0,0.0,0.0,0.0,0.0,-0.0006225850096671
2024-08-06,GOOG,160.94500732421875,162.35000610351562,158.1300048828125,160.5399932861328,159.5261993408203,36146500.0,-0.0006225850096671,-0.0460806839404375,-0.0040427815074628,-0.0028376741456839,-0.0133449996085978,0.0215499886250923,5.072208167925932,0.0,0.0,0.0,0.0,0.0,0.0013082143175864
2024-08-07,GOOG,163.24000549316406,164.7899932861328,160.24000549316406,160.75,159.73489379882812,19334200.0,0.0013082143175864,-0.0006225850096671,-0.0234850957862798,0.0145246105438021,-0.0145845863852521,0.020185833370689,5.07351552727674,0.146363,0.146363,0.146363,1.0,0.1014511007882952,0.0192223519461356
2024-08-08,GOOG,162.343994140625,165.5,162.02999877929688,163.83999633789062,162.8053741455078,15733600.0,0.0192223519461356,0.0013082143175864,-0.0460806839404375,0.0042656577492063,-0.0099315596945324,0.0252655774613159,5.0925554637453905,0.0,0.0,0.0,0.0,0.0,0.0094604181051365
2024-08-09,GOOG,161.64500427246094,165.52000427246094,160.92999267578125,165.38999938964844,164.3455810546875,13549200.0,0.0094604181051365,0.0192223519461356,-0.0006225850096671,0.0075061482008582,-0.0033424569162492,0.0251429249645585,5.101971412341926,0.0,0.0,0.0,0.0,0.0,-0.0087067960862172
2024-08-12,GOOG,165.9949951171875,166.6999969482422,163.5500030517578,163.9499969482422,162.91465759277344,12435000.0,-0.0087067960862172,0.0094604181051365,0.0013082143175864,-0.0040427815074628,0.0041323206545948,0.0106245622261002,5.093226490644062,0.019072,0.037144,0.001,2.0,0.0209527335694781,0.0120769614420084
2024-08-13,GOOG,165.18499755859375,166.5399932861328,164.77000427246094,165.92999267578125,164.88217163085938,12717600.0,0.0120769614420084,-0.0087067960862172,0.0192223519461356,-0.0234850957862798,0.0066722299449299,0.0107212147555029,5.105231107473508,0.0,0.0,0.0,0.0,0.0,-0.0235038523122664
2024-08-14,GOOG,164.2100067138672,164.9600067138672,159.52999877929688,162.02999877929688,161.00680541992188,22515900.0,-0.0235038523122664,0.0120769614420084,0.0094604181051365,-0.0460806839404375,0.0017098166189593,0.0174533186671497,5.0814466337800805,0.0,0.0,0.0,0.0,0.0,0.0070358050831795
2024-08-15,GOOG,162.2100067138672,163.52000427246094,161.49000549316406,163.1699981689453,162.13961791992188,18392500.0,0.0070358050831795,-0.0235038523122664,-0.0087067960862172,-0.0006225850096671,-0.0007274927536318,0.0150868171314819,5.08845780307425,0.450923,0.450923,0.450923,1.0,0.3125560060996322,0.0096218871818152
2024-08-16,GOOG,163.41000366210938,166.9499969482422,163.0800018310547,164.74000549316406,163.69970703125,16853100.0,0.0096218871818152,0.0070358050831795,0.0120769614420084,0.0013082143175864,-0.0006951989382961,0.0151142244885785,5.098033694706887,0.0,0.0,0.0,0.0,0.0,0.022216631569214
2024-08-19,GOOG,167.0,168.47000122070312,166.08999633789062,168.39999389648438,167.33656311035156,13100800.0,0.022216631569214,0.0096218871818152,-0.0235038523122664,0.0192223519461356,0.0054894865927901,0.0171993731013425,5.120007132293633,0.30582,0.30582,0.30582,1.0,0.2119782707588424,0.0033255615315965
2024-08-20,GOOG,168.74000549316406,170.41000366210938,168.66000366210938,168.9600067138672,167.89305114746094,12622500.0,0.0033255615315965,0.022216631569214,0.0070358050831795,0.0094604181051365,0.0037392066107077,0.0168021136097496,5.12332717637451,0.210701,0.210701,0.210701,1.0,0.146046804091161,-0.0078717343453931
2024-08-21,GOOG,166.99000549316406,168.63999938964844,166.57000732421875,167.6300048828125,166.57144165039062,15269600.0,-0.0078717343453931,0.0033255615315965,0.0096218871818152,-0.0087067960862172,0.0068656302040824,0.0108742948621864,5.115424296373761,0.0,0.0,0.0,0.0,0.0,-0.0127661745703218
2024-08-22,GOOG,169.0399932861328,169.4199981689453,165.02999877929688,165.49000549316406,164.44496154785156,19123800.0,-0.0127661745703218,-0.0078717343453931,0.022216631569214,0.0120769614420084,0.0029052342733821,0.0139638486329021,5.102575933964744,0.048735,0.048735,0.048735,1.0,0.0337805278445889,0.0117226721746597
2024-08-23,GOOG,166.5500030517578,167.9499969482422,165.66000366210938,167.42999267578125,166.37269592285156,14281600.0,0.0117226721746597,-0.0127661745703218,0.0033255615315965,-0.0235038523122664,0.003325391271951,0.0142452395548802,5.114230427921269,0.0,0.0,0.0,0.0,0.0,0.0029863159210599
2024-08-26,GOOG,168.15499877929688,169.3800048828125,166.32000732421875,167.92999267578125,166.86953735351562,11990300.0,0.0029863159210599,0.0117226721746597,-0.0078717343453931,0.0070358050831795,-0.0005206718576797,0.0097593852783208,5.117212293658508,0.291712,0.291712,0.291712,1.0,0.2021993503355027,-0.0092300064685667
2024-08-27,GOOG,167.61000061035156,168.2449951171875,166.16000366210938,166.3800048828125,165.32933044433594,13718200.0,-0.0092300064685667,0.0029863159210599,-0.0127661745703218,0.0096218871818152,-0.0030317854577124,0.0101305595176313,5.107939426741565,0.0,0.0,0.0,0.0,0.0,-0.0112994683998363
2024-08-28,GOOG,166.77999877929688,167.38999938964844,163.27999877929688,164.5,163.46119689941406,15208700.0,-0.0112994683998363,-0.0092300064685667,0.0117226721746597,0.022216631569214,-0.003717332268601,0.0106429853472558,5.096575634338271,0.0,0.0,0.0,0.0,0.0,-0.0066868030923978
2024-08-29,GOOG,166.05999755859375,167.6300048828125,161.98199462890625,163.39999389648438,162.3681640625,17133800.0,-0.0066868030923978,-0.0112994683998363,0.0029863159210599,0.0033255615315965,-0.0025014579730162,0.0096519040461748,5.089866374412476,0.346776,0.346776,0.346776,1.0,0.2403668066858555,0.0104650332300844
2024-08-30,GOOG,164.22000122070312,165.27999877929688,163.41000366210938,165.11000061035156,164.06735229492188,18498800.0,0.0104650332300844,-0.0066868030923978,-0.0092300064685667,-0.0078717343453931,-0.0027529857619313,0.0091940835783853,5.100277028241442,0.0,0.0,0.0,0.0,0.0,-0.0393676972723463
2024-09-03,GOOG,163.31500244140625,163.3800048828125,157.85499572753906,158.61000061035156,157.6083984375,26533100.0,-0.0393676972723463,0.0104650332300844,-0.0112994683998363,-0.0127661745703218,-0.0112237884006125,0.0179377375932029,5.060113465581986,0.0,0.0,0.0,0.0,0.0,-0.0050437485671444
2024-09-04,GOOG,158.0749969482422,160.39999389648438,157.44000244140625,157.80999755859375,156.81346130371094,17410700.0,-0.0050437485671444,-0.0393676972723463,-0.0066868030923978,0.0117226721746597,-0.0103865368203281,0.0181504992683237,5.055056954382612,0.1937597499999999,0.374889,0.001,4.0,0.3118442875537531,0.0050059711429302
2024-09-05,GOOG,157.77999877929688,161.01499938964844,157.52000427246094,158.60000610351562,157.5984649658203,14139500.0,0.0050059711429302,-0.0050437485671444,0.0104650332300844,0.0029863159210599,-0.0071254489117748,0.0193693371101803,5.0600504373117525,0.0,0.0,0.0,0.0,0.0,-0.040794518168544
2024-09-06,GOOG,158.69000244140625,159.22000122070312,151.93499755859375,152.1300048828125,151.1693115234375,24999100.0,-0.040794518168544,0.0050059711429302,-0.0393676972723463,-0.0092300064685667,-0.013946991927004,0.0245022011729068,5.018400477030192,0.0,0.0,0.0,0.0,0.0,-0.0157309474724619
2024-09-09,GOOG,153.6300048828125,154.63999938964844,148.1999969482422,149.5399932861328,148.79127502441406,28057700.0,-0.0157309474724619,-0.040794518168544,-0.0050437485671444,-0.0112994683998363,-0.0191861880675133,0.0204415085878868,5.002544485091243,0.108995,0.21699,0.001,2.0,0.1197432464033806,0.0031431051713202
2024-09-10,GOOG,151.4499969482422,152.3000030517578,149.54299926757812,150.00999450683594,149.25894165039062,20401800.0,0.0031431051713202,-0.0157309474724619,0.0050059711429302,-0.0066868030923978,-0.0106840275787799,0.0187169138166176,5.005682661033527,0.0,0.0,0.0,0.0,0.0,0.0142656274886692
2024-09-11,GOOG,151.08999633789062,152.47999572753906,148.6999969482422,152.14999389648438,151.38821411132812,18991500.0,0.0142656274886692,0.0031431051713202,-0.040794518168544,0.0104650332300844,-0.0068221523676172,0.0218940265323523,5.019847491944973,0.1257253333333333,0.375176,0.001,3.0,0.1742923206499186,0.0222806751239597
2024-09-12,GOOG,154.80999755859375,155.61000061035156,153.5,155.5399932861328,154.76124572753906,20980800.0,0.0222806751239597,0.0142656274886692,-0.0157309474724619,-0.0393676972723463,-0.0033672115714113,0.0253218313609752,5.0418835792153915,0.0,0.0,0.0,0.0,0.0,0.0181947467634244
2024-09-13,GOOG,156.36199951171875,159.27499389648438,156.11000061035156,158.3699951171875,157.57708740234375,16733900.0,0.0181947467634244,0.0222806751239597,0.0031431051713202,-0.0050437485671444,0.0084306414149823,0.015272104198254,5.059914782351533,0.0,0.0,0.0,0.0,0.0,0.0039147970963802
2024-09-16,GOOG,158.3300018310547,159.24000549316406,157.61000061035156,158.99000549316406,158.1939697265625,14157600.0,0.0039147970963802,0.0181947467634244,0.0142656274886692,0.0050059711429302,0.0123597903287507,0.0085493871561132,5.063821936570143,0.001,0.001,0.001,1.0,0.0006931471805599,0.008113702567664
2024-09-17,GOOG,160.08999633789062,161.58999633789062,159.41000366210938,160.27999877929688,159.47750854492188,12064800.0,0.008113702567664,0.0039147970963802,0.0222806751239597,-0.040794518168544,0.0133539098080195,0.0074247675261383,5.071902900024193,0.0,0.0,0.0,0.0,0.0,0.0033067923721703
2024-09-18,GOOG,160.85000610351562,161.6300048828125,159.66000366210938,160.80999755859375,160.00486755371094,16756500.0,0.0033067923721703,0.008113702567664,0.0181947467634244,-0.0157309474724619,0.0111621427847197,0.0086110803254761,5.075204236981774,0.0,0.0,0.0,0.0,0.0,0.0151110820355253
2024-09-19,GOOG,164.82000732421875,164.99000549316406,162.52200317382812,163.24000549316406,162.42271423339844,17548200.0,0.0151110820355253,0.0033067923721703,0.0039147970963802,0.0031431051713202,0.0097282241670328,0.006676349382415,5.090202283916447,0.0,0.0,0.0,0.0,0.0,0.0085762318410338
2024-09-20,GOOG,164.52000427246094,164.75,163.17999267578125,164.63999938964844,163.81568908691406,46362700.0,0.0085762318410338,0.0151110820355253,0.008113702567664,0.0142656274886692,0.0078045211825547,0.0047285431129946,5.0987419488035615,0.0,0.0,0.0,0.0,0.0,-0.0095359229495637
2024-09-23,GOOG,165.33999633789062,166.61000061035156,162.9499969482422,163.07000732421875,162.25355529785156,15648400.0,-0.0095359229495637,0.0085762318410338,0.0033067923721703,0.0222806751239597,0.0051143771733659,0.0092034389655101,5.089160267811623,0.0,0.0,0.0,0.0,0.0,0.0034952911327266
