date,ticker,open,high,low,close,adj_close,volume,return_1d,return_lag_1,return_lag_3,return_lag_7,roll_mean_5,roll_std_5,log_price
2023-06-28,AAPL,187.92999267578125,189.8999938964844,187.6000061035156,189.25,186.98028564453125,51216800.0,0.006327642470913553,0.015059224831790896,-0.0017113946991361706,-0.00586010538558468,0.005729612701930442,0.010437245447961584,5.2310031869362525
2023-06-29,AAPL,189.0800018310547,190.07000732421875,188.94000244140625,189.58999633789065,187.3162078857422,46347300.0,0.0017965650231681618,0.006327642470913553,-0.007552907206608173,0.00048682214463657836,0.0027838260840256533,0.008533372698030443,5.2327981400667705
2023-06-30,AAPL,191.6300048828125,194.47999572753903,191.2599945068359,193.97000122070312,191.6436767578125,85213200.0,0.023102479603419823,0.0017965650231681618,0.015059224831790896,-0.00567557593238599,0.0077466009445368526,0.011840278689553453,5.255637797584439
2023-07-03,AAPL,193.77999877929688,193.8800048828125,191.7599945068359,192.4600067138672,190.1517791748047,31458200.0,-0.007784747236368128,0.023102479603419823,0.006327642470913553,0.016525498112692105,0.007700232938584861,0.011915387892079323,5.247822591021553
2023-07-05,AAPL,191.57000732421875,192.97999572753903,190.6199951171875,191.3300018310547,189.03533935546875,46920300.0,-0.00587130882593323,-0.007784747236368128,0.0017965650231681618,-0.0017113946991361706,0.003514126207040036,0.012352331873144485,5.241933978297693
2023-07-06,AAPL,189.83999633789065,192.02000427246097,189.1999969482422,191.80999755859375,189.50958251953125,45094300.0,0.002508754001656399,-0.00587130882593323,0.023102479603419823,-0.007552907206608173,0.002750348513188605,0.012252535742585662,5.2444395906293835
2023-07-07,AAPL,191.41000366210935,192.6699981689453,190.2400054931641,190.67999267578125,188.3931121826172,46815000.0,-0.005891366136058007,0.002508754001656399,-0.007784747236368128,0.015059224831790896,0.0012127622813433714,0.012869024832176723,5.238530801933698
2023-07-10,AAPL,189.2599945068359,189.9900054931641,187.0399932861328,188.61000061035156,186.3479766845703,59922200.0,-0.01085568083860966,-0.005891366136058007,-0.00587130882593323,0.006327642470913553,-0.0055788698070625255,0.00495740515044235,5.227615768257364
2023-07-11,AAPL,189.16000366210935,189.3000030517578,186.6000061035156,188.0800018310547,185.8243103027344,46638100.0,-0.0028101533011132274,-0.01085568083860966,0.002508754001656399,0.0017965650231681618,-0.0045839510200115455,0.0049029083765554544,5.224801659062612
2023-07-12,AAPL,189.67999267578125,191.6999969482422,188.47000122070312,189.77000427246097,187.4940643310547,60750200.0,0.008985659764322529,-0.0028101533011132274,-0.005891366136058007,0.023102479603419823,-0.0016125573019603935,0.0076564545609418555,5.2337471880083335
2023-07-13,AAPL,190.5,191.19000244140625,189.77999877929688,190.5399932861328,188.2548065185547,41342300.0,0.004057420112013599,0.008985659764322529,-0.01085568083860966,-0.007784747236368128,-0.0013028240798889535,0.007892543149144818,5.237796398989135
2023-07-14,AAPL,190.22999572753903,191.17999267578125,189.6300048828125,190.69000244140625,188.4029998779297,41616200.0,0.0007871956212730513,0.004057420112013599,-0.0028101533011132274,-0.00587130882593323,3.288827157725827e-05,0.007475991174506016,5.238583284934442
2023-07-17,AAPL,191.8999938964844,194.32000732421875,191.80999755859375,193.9900054931641,191.6634521484375,50520200.0,0.017305734370579806,0.0007871956212730513,0.008985659764322529,0.002508754001656399,0.0056651713134151516,0.007822067980093314,5.255740980589143
2023-07-18,AAPL,193.3500061035156,194.3300018310547,192.4199981689453,193.72999572753903,191.40655517578125,48288200.0,-0.0013403545108708892,0.017305734370579806,0.004057420112013599,-0.005891366136058007,0.005959131071463619,0.007442331506274644,5.254399726999686
2023-07-19,AAPL,193.1000061035156,198.22999572753903,192.6499938964844,195.1000061035156,192.76014709472656,80507300.0,0.007071815893150646,-0.0013403545108708892,0.0007871956212730513,-0.01085568083860966,0.005576362297229243,0.007295526453043379,5.261446654869613
2023-07-20,AAPL,195.08999633789065,196.47000122070312,192.5,193.1300048828125,190.81375122070312,59581200.0,-0.0100975014978949,0.007071815893150646,0.017305734370579806,-0.0028101533011132274,0.0027453779752475427,0.010200358874296626,5.2512978278045015
2023-07-21,AAPL,194.1000061035156,194.97000122070312,191.22999572753903,191.94000244140625,189.63803100585935,71951700.0,-0.006161611557459978,-0.0100975014978949,-0.0013403545108708892,0.008985659764322529,0.0013556165395009368,0.010977614549854053,5.245117155180287
2023-07-24,AAPL,193.41000366210935,194.91000366210935,192.25,192.75,190.4383087158203,45377800.0,0.004220027521463887,-0.006161611557459978,0.007071815893150646,0.004057420112013599,-0.0012615248303222471,0.007099005767020473,5.249328303357562
2023-07-25,AAPL,193.3300018310547,194.44000244140625,192.9199981689453,193.6199951171875,191.29786682128903,37283200.0,0.004513577710624439,0.004220027521463887,-0.0100975014978949,0.0007871956212730513,-9.073838602318141e-05,0.007551083072478758,5.253831725423706
2023-07-26,AAPL,193.6699981689453,195.63999938964844,193.32000732421875,194.5,192.1673126220703,47471900.0,0.004544984297151222,0.004513577710624439,-0.006161611557459978,0.017305734370579806,-0.0005961047052230661,0.007017588397736418,5.258366412468504
2023-07-27,AAPL,196.02000427246097,197.1999969482422,192.5500030517578,193.22000122070312,190.90269470214844,47460200.0,-0.006580817011314299,0.004544984297151222,0.004220027521463887,-0.0013403545108708892,0.00010723219209305413,0.00591719980437185,5.251763846410747
2023-07-28,AAPL,194.6699981689453,196.6300048828125,194.13999938964844,195.8300018310547,193.48138427734375,48291400.0,0.013507874151376775,-0.006580817011314299,0.004513577710624439,0.007071815893150646,0.004041129333860405,0.007123097701386869,5.265181302556766
2023-07-31,AAPL,196.05999755859375,196.4900054931641,195.2599945068359,196.4499969482422,194.0939178466797,38824100.0,0.003165852733707508,0.013507874151376775,0.004544984297151222,-0.0100975014978949,0.003830294376309129,0.007132074227085532,5.268342154530375
2023-08-01,AAPL,196.2400054931641,196.72999572753903,195.27999877929688,195.61000061035156,193.26402282714844,35175100.0,-0.00427573943963977,0.003165852733707508,-0.006580817011314299,-0.006161611557459978,0.0020724309462562874,0.007957016087067423,5.264057247976731
2023-08-02,AAPL,195.0399932861328,195.17999267578125,191.8500061035156,192.5800018310547,190.27035522460935,50389300.0,-0.015490040819529871,-0.00427573943963977,0.013507874151376775,0.004220027521463887,-0.0019345740770799313,0.010900720941813952,5.248445983000739
2023-08-03,AAPL,191.57000732421875,192.3699951171875,190.69000244140625,191.1699981689453,188.8772430419922,61235200.0,-0.007321751099758189,-0.015490040819529871,0.003165852733707508,0.004513577710624439,-0.002082760894768709,0.01098438863126063,5.241097296323802
2023-08-04,AAPL,185.52000427246097,187.3800048828125,181.9199981689453,181.9900054931641,179.80740356445312,115956800.0,-0.04801975786740287,-0.007321751099758189,-0.00427573943963977,0.004544984297151222,-0.014388287298524639,0.0199539285841429,5.191886297855263
2023-08-07,AAPL,182.1300048828125,183.1300048828125,177.35000610351562,178.85000610351562,176.7050323486328,97576100.0,-0.01725385692869008,-0.04801975786740287,-0.015490040819529871,-0.006580817011314299,-0.018472229231004157,0.017387551669650683,5.174481858538862
2023-08-08,AAPL,179.69000244140625,180.27000427246097,177.5800018310547,179.8000030517578,177.64364624023438,67823000.0,0.005311755297097154,-0.01725385692869008,-0.007321751099758189,0.013507874151376775,-0.016554730283656772,0.019717133404924425,5.179779556222221
2023-08-09,AAPL,180.8699951171875,180.92999267578125,177.00999450683594,178.19000244140625,176.0529327392578,60378500.0,-0.008954519537531791,0.005311755297097154,-0.04801975786740287,0.003165852733707508,-0.015247626027257155,0.020019668022193494,5.170784704021002
2023-08-10,AAPL,179.47999572753906,180.75,177.60000610351562,177.97000122070312,175.8355712890625,54686900.0,-0.001234636917507248,-0.008954519537531791,-0.01725385692869008,-0.00427573943963977,-0.014030203190806967,0.020792319552453784,5.169549304311423
2023-08-11,AAPL,177.32000732421875,178.6199951171875,176.5500030517578,177.7899932861328,175.8949432373047,52036700.0,0.0003376560715611099,-0.001234636917507248,0.005311755297097154,-0.015490040819529871,-0.0043587204030141715,0.008842226325740313,5.169886903390002
2023-08-14,AAPL,177.97000122070312,179.69000244140625,177.30999755859375,179.4600067138672,177.54714965820312,43675600.0,0.009393143375755919,0.0003376560715611099,-0.008954519537531791,-0.007321751099758189,0.0009706796578750288,0.006956230155613362,5.17923620551877
2023-08-15,AAPL,178.8800048828125,179.47999572753906,177.0500030517578,177.4499969482422,175.55857849121094,43622600.0,-0.011200242700715846,0.009393143375755919,-0.001234636917507248,-0.04801975786740287,-0.002331719941687571,0.008190142698526416,5.1679727677902765
2023-08-16,AAPL,177.1300048828125,178.5399932861328,176.5,176.57000732421875,174.68795776367188,46964900.0,-0.004959146599507469,-0.011200242700715846,0.0003376560715611099,-0.01725385692869008,-0.0015326453540827067,0.007552533433584242,5.16300128381781
2023-08-17,AAPL,177.13999938964844,177.50999450683594,173.47999572753906,174.0,172.1453399658203,66062900.0,-0.014555197910615991,-0.004959146599507469,0.009393143375755919,0.005311755297097154,-0.004196757552704456,0.009515430128044745,5.148339119803391
2023-08-18,AAPL,172.3000030517578,175.10000610351562,171.9600067138672,174.49000549316406,172.630126953125,61172200.0,0.002816149350316044,-0.014555197910615991,-0.011200242700715846,-0.008954519537531791,-0.0037010588969534687,0.009868700682140828,5.151151311234113
2023-08-21,AAPL,175.07000732421875,176.1300048828125,173.74000549316406,175.83999633789062,173.96572875976562,46311900.0,0.007736782856003321,0.002816149350316044,-0.004959146599507469,-0.001234636917507248,-0.004032331000903988,0.00933250230896733,5.158858318664362
2023-08-22,AAPL,177.05999755859375,177.67999267578125,176.25,177.22999572753906,175.34091186523438,42038900.0,0.007904908140659028,0.007736782856003321,-0.014555197910615991,0.0003376560715611099,-0.00021130083262901333,0.00957209172333494,5.166732146701464
2023-08-23,AAPL,178.52000427246094,181.5500030517578,178.3300018310547,181.1199951171875,179.189453125,52722800.0,0.02194890638371705,0.007904908140659028,0.002816149350316044,0.009393143375755919,0.00517030976401589,0.013136055736173968,5.1884436434795465
2023-08-24,AAPL,180.6699981689453,181.1000061035156,176.00999450683594,176.3800048828125,174.49998474121094,54945800.0,-0.026170448662052426,0.02194890638371705,0.007736782856003321,-0.011200242700715846,0.002847259613728603,0.01772278559447511,5.161924654199561
2023-08-25,AAPL,177.3800048828125,179.14999389648438,175.82000732421875,178.61000061035156,176.70620727539062,51449600.0,0.01264311018394415,-0.026170448662052426,0.007904908140659028,-0.004959146599507469,0.004812651780454225,0.018255358155972377,5.174488507601632
2023-08-28,AAPL,180.08999633789062,180.58999633789065,178.5500030517578,180.19000244140625,178.26937866210938,43820700.0,0.008846160023584293,0.01264311018394415,0.02194890638371705,-0.014555197910615991,0.005034527213970419,0.018306453153681387,5.183295769582195
2023-08-29,AAPL,179.6999969482422,184.8999938964844,179.5,184.1199951171875,182.1574554443359,53003900.0,0.021810121353460055,0.008846160023584293,-0.026170448662052426,0.002816149350316044,0.007815569856530624,0.01984323177711745,5.2048714528631015
2023-08-30,AAPL,184.94000244140625,187.8500061035156,184.7400054931641,187.6499938964844,185.64984130859375,60813900.0,0.019172346559952036,0.021810121353460055,0.01264311018394415,0.007736782856003321,0.007260257891777621,0.019382328989644787,5.223862325834648
2023-08-31,AAPL,187.83999633789065,189.1199951171875,187.47999572753903,187.8699951171875,185.86749267578125,60794500.0,0.0011723757243924382,0.019172346559952036,0.008846160023584293,0.007904908140659028,0.012728822769066594,0.008255647578497055,5.225034014863279
2023-09-01,AAPL,189.4900054931641,189.9199981689453,188.27999877929688,189.4600067138672,187.44056701660156,45766500.0,0.008463418310399762,0.0011723757243924382,0.021810121353460055,0.02194890638371705,0.011892884394357716,0.008475187777839926,5.2334618192515245
2023-09-05,AAPL,188.27999877929688,189.97999572753903,187.61000061035156,189.6999969482422,187.6779937744141,45280000.0,0.0012666775479370784,0.008463418310399762,0.019172346559952036,-0.026170448662052426,0.010376987899228274,0.009739857071722263,5.234727695240263
2023-09-06,AAPL,188.3999938964844,188.8500061035156,181.47000122070312,182.91000366210935,180.9603729248047,81755800.0,-0.035793332582635506,0.0012666775479370784,0.0011723757243924382,0.01264311018394415,-0.0011437028879908383,0.02071720079337742,5.198278073179152
2023-09-07,AAPL,175.17999267578125,178.2100067138672,173.5399932861328,177.55999755859375,175.66734313964844,112488800.0,-0.029249662230502183,-0.035793332582635506,0.008463418310399762,0.008846160023584293,-0.010828104646081683,0.020156106600628183,5.168592110755677
2023-09-08,AAPL,178.35000610351562,180.2400054931641,177.7899932861328,178.17999267578125,176.28077697753906,65551300.0,0.0034920197853904877,-0.029249662230502183,0.0012666775479370784,0.021810121353460055,-0.010364175833882073,0.02052469742822239,5.172078047597037
2023-09-11,AAPL,180.07000732421875,180.3000030517578,177.33999633789062,179.36000061035156,177.4481964111328,58953100.0,0.006622499932267045,0.0034920197853904877,-0.035793332582635506,0.019172346559952036,-0.010732359509508616,0.020114943911852003,5.178678715113734
2023-09-12,AAPL,179.49000549316406,180.1300048828125,174.82000732421875,176.3000030517578,174.4208526611328,90370200.0,-0.017060436855531047,0.006622499932267045,-0.029249662230502183,0.0011723757243924382,-0.01439778239020224,0.019021927625950095,5.161471072338277
2023-09-13,AAPL,176.50999450683594,177.3000030517578,173.97999572753906,174.2100067138672,172.3531036376953,84267900.0,-0.01185494160755396,-0.017060436855531047,0.0034920197853904877,0.008463418310399762,-0.009610104195185931,0.014844376722696445,5.149545300562242
2023-09-14,AAPL,174.0,176.10000610351562,173.5800018310547,175.74000549316406,173.86679077148438,60895800.0,0.008782476798160799,-0.01185494160755396,0.006622499932267045,0.0012666775479370784,-0.002003676389453335,0.01166949181730381,5.158289435737125
2023-09-15,AAPL,176.47999572753906,176.5,173.82000732421875,175.00999450683594,173.1445770263672,109259500.0,-0.004153833759239278,0.008782476798160799,-0.017060436855531047,-0.035793332582635506,-0.003532847098379288,0.01126317941435664,5.154126950845214
2023-09-18,AAPL,176.47999572753906,179.3800048828125,176.1699981689453,177.97000122070312,176.07301330566406,67257600.0,0.016913242849361243,-0.004153833759239278,-0.01185494160755396,-0.029249662230502183,-0.0014746985149604486,0.014152459900676657,5.170898757340012
2023-09-19,AAPL,177.52000427246094,179.6300048828125,177.1300048828125,179.07000732421875,177.1613006591797,51826900.0,0.006180886741719682,0.016913242849361243,0.008782476798160799,0.0034920197853904877,0.0031735662044896974,0.011278623657745034,5.177060620748411
